,Alcoholic-Related Place,Bank,"Beauty, Cosmetology & Hairdressing",Bridge,Castle,Clothing & Jewelry,Convention Center,Design Studio,Electronics,Embassy / Consulate,Factory,Financial or Legal Service,Food & Snack,Funeral,Furniture / Home Store,General Education Place,Government Building,Hardware Store,"History, Museum & Arts",Hotel,Indoor Entertainment,Laundry Service,Medical-Related Place,Miscellaneous Shop,Neighborhood,Newsstand,Office,Outdoor Entertainment,Paper / Office Supplies Store,Pet-Related Place,Place for Socializing,Place for Sports,Post Office,Professional & Other Places,Recycling Facility,Religion & Spirituality,Residence,Rest Area,Restaurant,School,Shop Related to Entertainment,Smoke Shop,Sporting Goods Shop,Storage Facility,"Store, Market & Fair",Transportation,Travel-Related Place,Vehicle Shop,Vehicle-Related Place
115,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,17.0,0.0,5.0,0.0,5.0,0.0,7.0,16.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,3.0,28.0,0.0,31.0,2.0,0.0,0.0,1.0,0.0,3.0,46.0,0.0,1.0,3.0
116,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,10.0,0.0,2.0,0.0,6.0,0.0,14.0,14.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,30.0,0.0,27.0,2.0,1.0,0.0,1.0,0.0,1.0,52.0,1.0,2.0,4.0
117,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,17.0,0.0,2.0,0.0,7.0,0.0,8.0,21.0,0.0,1.0,0.0,18.0,1.0,3.0,0.0,2.0,32.0,0.0,15.0,2.0,0.0,1.0,2.0,0.0,1.0,50.0,0.0,0.0,18.0
118,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,8.0,1.0,3.0,0.0,10.0,0.0,10.0,28.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,34.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,2.0,76.0,0.0,0.0,18.0
119,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,32.0,0.0,4.0,1.0,12.0,0.0,10.0,29.0,0.0,0.0,1.0,34.0,1.0,0.0,0.0,3.0,40.0,1.0,22.0,0.0,1.0,0.0,3.0,0.0,1.0,65.0,0.0,0.0,4.0
120,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,46.0,1.0,10.0,1.0,7.0,0.0,12.0,21.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,2.0,27.0,0.0,15.0,4.0,3.0,0.0,0.0,0.0,2.0,57.0,1.0,3.0,4.0
121,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,29.0,1.0,3.0,5.0,6.0,0.0,16.0,19.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,3.0,35.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,2.0,54.0,1.0,0.0,2.0
122,0.0,2.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,34.0,0.0,4.0,1.0,9.0,0.0,12.0,18.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,2.0,28.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,2.0,59.0,3.0,1.0,7.0
123,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,8.0,4.0,42.0,0.0,8.0,3.0,7.0,0.0,19.0,23.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,3.0,49.0,2.0,27.0,1.0,2.0,0.0,3.0,0.0,2.0,61.0,5.0,0.0,2.0
124,0.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,35.0,1.0,6.0,0.0,6.0,0.0,10.0,26.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,0.0,34.0,0.0,23.0,1.0,1.0,0.0,2.0,0.0,0.0,75.0,6.0,0.0,4.0
125,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,22.0,0.0,7.0,2.0,8.0,0.0,10.0,29.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,38.0,1.0,18.0,1.0,0.0,0.0,2.0,0.0,4.0,83.0,4.0,0.0,2.0
126,0.0,4.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,3.0,5.0,0.0,4.0,8.0,31.0,0.0,6.0,1.0,10.0,0.0,11.0,24.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,4.0,36.0,0.0,26.0,4.0,1.0,0.0,2.0,0.0,0.0,120.0,6.0,2.0,4.0
127,0.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,29.0,0.0,5.0,1.0,8.0,0.0,10.0,37.0,0.0,0.0,1.0,64.0,0.0,1.0,0.0,1.0,42.0,0.0,18.0,3.0,2.0,0.0,2.0,0.0,1.0,91.0,0.0,1.0,4.0
128,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,3.0,6.0,0.0,3.0,18.0,35.0,0.0,7.0,1.0,7.0,0.0,16.0,30.0,0.0,1.0,0.0,73.0,0.0,0.0,0.0,1.0,32.0,0.0,24.0,2.0,2.0,0.0,1.0,0.0,2.0,86.0,2.0,0.0,6.0
129,0.0,4.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,35.0,0.0,0.0,3.0,4.0,5.0,10.0,6.0,35.0,1.0,4.0,0.0,17.0,0.0,26.0,44.0,0.0,1.0,2.0,59.0,0.0,0.0,0.0,2.0,37.0,0.0,16.0,3.0,4.0,0.0,2.0,0.0,7.0,90.0,0.0,1.0,5.0
130,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,39.0,0.0,0.0,3.0,6.0,0.0,3.0,8.0,32.0,2.0,6.0,3.0,13.0,0.0,20.0,38.0,0.0,1.0,0.0,78.0,0.0,0.0,0.0,2.0,49.0,4.0,26.0,1.0,0.0,0.0,4.0,0.0,21.0,128.0,2.0,1.0,4.0
131,0.0,3.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,43.0,1.0,0.0,0.0,10.0,1.0,5.0,9.0,23.0,0.0,15.0,0.0,18.0,0.0,18.0,43.0,0.0,0.0,0.0,77.0,0.0,1.0,0.0,3.0,49.0,0.0,34.0,8.0,1.0,0.0,1.0,0.0,5.0,125.0,2.0,1.0,5.0
132,0.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,36.0,2.0,15.0,0.0,36.0,0.0,35.0,37.0,0.0,0.0,0.0,94.0,1.0,0.0,0.0,2.0,62.0,1.0,35.0,24.0,0.0,0.0,0.0,0.0,4.0,124.0,1.0,3.0,7.0
133,0.0,5.0,5.0,2.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,6.0,1.0,5.0,6.0,40.0,2.0,14.0,0.0,26.0,0.0,42.0,54.0,0.0,0.0,1.0,58.0,1.0,1.0,0.0,5.0,77.0,0.0,26.0,26.0,0.0,0.0,5.0,0.0,6.0,128.0,1.0,1.0,9.0
134,0.0,4.0,4.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,31.0,0.0,0.0,1.0,2.0,0.0,8.0,6.0,37.0,1.0,21.0,1.0,20.0,0.0,39.0,37.0,0.0,0.0,0.0,67.0,4.0,0.0,0.0,0.0,63.0,1.0,25.0,12.0,0.0,0.0,3.0,0.0,9.0,152.0,1.0,2.0,7.0
135,0.0,5.0,1.0,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,5.0,1.0,6.0,8.0,50.0,4.0,16.0,0.0,10.0,0.0,44.0,42.0,0.0,0.0,0.0,68.0,2.0,0.0,0.0,2.0,62.0,2.0,31.0,17.0,1.0,0.0,0.0,0.0,3.0,123.0,2.0,3.0,13.0
136,0.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,3.0,0.0,10.0,9.0,37.0,4.0,11.0,4.0,18.0,0.0,35.0,46.0,0.0,1.0,3.0,48.0,1.0,0.0,0.0,2.0,50.0,0.0,43.0,17.0,0.0,0.0,3.0,0.0,4.0,143.0,0.0,1.0,15.0
137,0.0,10.0,3.0,4.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,56.0,0.0,0.0,0.0,7.0,1.0,8.0,7.0,55.0,5.0,15.0,2.0,8.0,0.0,50.0,46.0,0.0,1.0,1.0,71.0,0.0,0.0,0.0,1.0,57.0,0.0,33.0,22.0,1.0,0.0,1.0,0.0,4.0,161.0,12.0,1.0,12.0
138,0.0,4.0,1.0,6.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,57.0,0.0,0.0,2.0,2.0,0.0,18.0,10.0,65.0,6.0,21.0,1.0,24.0,0.0,53.0,56.0,0.0,0.0,0.0,66.0,2.0,1.0,0.0,5.0,74.0,1.0,29.0,26.0,1.0,0.0,2.0,0.0,3.0,130.0,40.0,1.0,8.0
139,0.0,4.0,3.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,8.0,1.0,18.0,6.0,73.0,2.0,9.0,0.0,25.0,0.0,62.0,63.0,0.0,0.0,3.0,58.0,1.0,0.0,0.0,1.0,63.0,1.0,32.0,27.0,0.0,1.0,0.0,0.0,7.0,199.0,7.0,1.0,8.0
140,0.0,12.0,3.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,0.0,6.0,0.0,11.0,12.0,70.0,8.0,15.0,5.0,19.0,0.0,61.0,60.0,0.0,0.0,2.0,71.0,2.0,0.0,0.0,3.0,60.0,0.0,64.0,50.0,0.0,0.0,1.0,0.0,1.0,196.0,6.0,2.0,6.0
141,1.0,5.0,0.0,10.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,117.0,0.0,1.0,1.0,7.0,1.0,7.0,10.0,53.0,3.0,12.0,1.0,21.0,0.0,78.0,49.0,0.0,1.0,1.0,69.0,1.0,0.0,0.0,2.0,66.0,2.0,46.0,80.0,3.0,0.0,1.0,0.0,7.0,235.0,0.0,1.0,14.0
142,0.0,5.0,5.0,7.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,74.0,0.0,0.0,1.0,6.0,1.0,4.0,7.0,60.0,2.0,17.0,5.0,17.0,0.0,71.0,57.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0,3.0,71.0,1.0,50.0,95.0,4.0,1.0,0.0,1.0,8.0,219.0,3.0,4.0,7.0
143,0.0,10.0,2.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,8.0,0.0,59.0,1.0,1.0,8.0,13.0,0.0,5.0,5.0,90.0,3.0,12.0,6.0,26.0,0.0,62.0,51.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,4.0,84.0,1.0,36.0,87.0,0.0,0.0,0.0,0.0,6.0,187.0,3.0,4.0,12.0
144,1.0,8.0,4.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,3.0,0.0,111.0,1.0,0.0,14.0,14.0,1.0,4.0,6.0,88.0,7.0,27.0,1.0,24.0,0.0,102.0,58.0,0.0,0.0,1.0,73.0,2.0,0.0,0.0,4.0,115.0,1.0,59.0,87.0,5.0,0.0,1.0,0.0,9.0,280.0,6.0,4.0,16.0
145,1.0,5.0,8.0,10.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0.0,18.0,7.0,1.0,1.0,10.0,94.0,2.0,36.0,4.0,14.0,0.0,81.0,76.0,0.0,2.0,3.0,67.0,1.0,0.0,0.0,2.0,75.0,2.0,46.0,86.0,4.0,0.0,1.0,0.0,6.0,222.0,7.0,4.0,10.0
146,0.0,10.0,4.0,7.0,0.0,4.0,1.0,0.0,2.0,0.0,3.0,0.0,85.0,1.0,0.0,6.0,10.0,0.0,0.0,10.0,95.0,0.0,46.0,2.0,21.0,0.0,110.0,58.0,0.0,2.0,1.0,52.0,0.0,1.0,0.0,2.0,46.0,2.0,72.0,87.0,0.0,0.0,2.0,0.0,2.0,266.0,1.0,5.0,11.0
147,0.0,10.0,4.0,11.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,64.0,0.0,0.0,7.0,10.0,0.0,6.0,5.0,95.0,1.0,48.0,0.0,13.0,1.0,114.0,67.0,1.0,0.0,2.0,62.0,2.0,4.0,0.0,7.0,73.0,0.0,53.0,75.0,1.0,0.0,0.0,0.0,3.0,234.0,1.0,2.0,9.0
148,0.0,8.0,8.0,9.0,0.0,6.0,3.0,0.0,3.0,0.0,4.0,0.0,78.0,2.0,0.0,4.0,11.0,0.0,13.0,7.0,93.0,3.0,57.0,6.0,24.0,0.0,108.0,68.0,0.0,1.0,3.0,70.0,1.0,1.0,1.0,10.0,72.0,2.0,42.0,75.0,2.0,0.0,1.0,0.0,5.0,236.0,2.0,8.0,9.0
149,0.0,4.0,2.0,27.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,75.0,1.0,0.0,6.0,15.0,2.0,21.0,13.0,89.0,5.0,44.0,1.0,21.0,0.0,111.0,56.0,0.0,3.0,2.0,45.0,2.0,2.0,0.0,4.0,67.0,2.0,39.0,66.0,5.0,0.0,1.0,0.0,5.0,243.0,7.0,9.0,11.0
150,0.0,13.0,3.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,77.0,0.0,0.0,4.0,10.0,0.0,9.0,12.0,103.0,8.0,40.0,7.0,20.0,0.0,134.0,63.0,1.0,0.0,0.0,66.0,2.0,1.0,0.0,7.0,58.0,0.0,54.0,74.0,6.0,0.0,1.0,0.0,4.0,239.0,8.0,6.0,8.0
151,0.0,10.0,7.0,13.0,0.0,5.0,3.0,0.0,3.0,0.0,1.0,0.0,81.0,0.0,0.0,4.0,10.0,0.0,6.0,7.0,100.0,3.0,36.0,8.0,28.0,0.0,161.0,62.0,0.0,0.0,1.0,71.0,2.0,1.0,1.0,5.0,52.0,1.0,58.0,108.0,3.0,0.0,2.0,0.0,4.0,207.0,5.0,2.0,12.0
152,0.0,8.0,7.0,4.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,99.0,0.0,0.0,4.0,11.0,1.0,8.0,7.0,102.0,2.0,34.0,4.0,19.0,0.0,158.0,50.0,0.0,1.0,1.0,70.0,4.0,1.0,0.0,11.0,51.0,0.0,50.0,86.0,0.0,0.0,0.0,0.0,9.0,222.0,5.0,10.0,11.0
153,0.0,10.0,8.0,4.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,109.0,3.0,2.0,3.0,14.0,2.0,8.0,8.0,122.0,6.0,25.0,7.0,39.0,0.0,174.0,48.0,0.0,0.0,2.0,73.0,4.0,3.0,0.0,9.0,68.0,0.0,66.0,92.0,4.0,0.0,0.0,0.0,15.0,181.0,5.0,6.0,8.0
154,0.0,11.0,8.0,7.0,0.0,6.0,1.0,0.0,2.0,1.0,1.0,0.0,91.0,2.0,0.0,3.0,12.0,1.0,6.0,8.0,114.0,3.0,31.0,6.0,27.0,0.0,184.0,54.0,0.0,2.0,4.0,52.0,3.0,0.0,0.0,16.0,59.0,3.0,68.0,90.0,2.0,2.0,1.0,0.0,15.0,196.0,1.0,5.0,14.0
155,0.0,12.0,10.0,6.0,0.0,4.0,4.0,2.0,6.0,0.0,0.0,1.0,78.0,2.0,1.0,3.0,13.0,1.0,10.0,11.0,130.0,1.0,33.0,6.0,20.0,0.0,223.0,63.0,1.0,1.0,10.0,60.0,3.0,1.0,2.0,12.0,60.0,2.0,61.0,81.0,4.0,0.0,1.0,0.0,14.0,161.0,10.0,0.0,13.0
156,0.0,9.0,7.0,10.0,0.0,7.0,3.0,2.0,5.0,0.0,2.0,0.0,80.0,0.0,3.0,0.0,14.0,0.0,9.0,14.0,116.0,5.0,58.0,5.0,21.0,0.0,254.0,64.0,0.0,1.0,9.0,69.0,8.0,3.0,3.0,8.0,65.0,0.0,47.0,100.0,2.0,0.0,1.0,0.0,9.0,206.0,5.0,5.0,21.0
157,1.0,16.0,10.0,5.0,0.0,7.0,7.0,2.0,11.0,0.0,0.0,0.0,104.0,1.0,0.0,8.0,13.0,1.0,6.0,11.0,110.0,4.0,46.0,7.0,19.0,0.0,291.0,70.0,0.0,2.0,9.0,70.0,7.0,1.0,3.0,9.0,47.0,0.0,76.0,85.0,1.0,0.0,2.0,0.0,10.0,194.0,2.0,4.0,9.0
158,0.0,9.0,4.0,7.0,0.0,6.0,3.0,0.0,5.0,1.0,0.0,1.0,82.0,1.0,1.0,4.0,16.0,2.0,5.0,13.0,127.0,2.0,48.0,7.0,15.0,0.0,264.0,70.0,1.0,3.0,7.0,67.0,7.0,0.0,4.0,7.0,59.0,0.0,59.0,73.0,0.0,0.0,2.0,0.0,9.0,144.0,5.0,3.0,7.0
159,0.0,16.0,11.0,5.0,0.0,7.0,2.0,1.0,4.0,1.0,0.0,0.0,89.0,1.0,1.0,7.0,11.0,2.0,7.0,6.0,126.0,2.0,47.0,5.0,14.0,0.0,266.0,55.0,1.0,1.0,11.0,59.0,9.0,1.0,1.0,9.0,59.0,0.0,59.0,73.0,4.0,0.0,2.0,0.0,13.0,190.0,5.0,8.0,15.0
160,0.0,10.0,8.0,16.0,0.0,4.0,3.0,2.0,4.0,0.0,3.0,0.0,80.0,1.0,2.0,8.0,15.0,0.0,6.0,7.0,118.0,2.0,41.0,7.0,15.0,0.0,232.0,57.0,1.0,2.0,6.0,56.0,8.0,2.0,1.0,9.0,64.0,1.0,66.0,59.0,3.0,0.0,1.0,0.0,12.0,184.0,2.0,2.0,12.0
161,0.0,10.0,12.0,6.0,0.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0,93.0,0.0,1.0,10.0,22.0,0.0,9.0,8.0,113.0,6.0,45.0,7.0,18.0,0.0,229.0,45.0,0.0,0.0,4.0,47.0,7.0,3.0,0.0,5.0,55.0,0.0,64.0,62.0,2.0,0.0,2.0,1.0,8.0,136.0,0.0,6.0,14.0
162,0.0,23.0,9.0,9.0,0.0,9.0,6.0,3.0,7.0,0.0,1.0,2.0,89.0,1.0,0.0,3.0,15.0,4.0,6.0,100.0,103.0,3.0,47.0,5.0,23.0,0.0,230.0,47.0,2.0,1.0,4.0,50.0,7.0,2.0,2.0,8.0,69.0,0.0,69.0,80.0,0.0,0.0,3.0,0.0,7.0,130.0,2.0,5.0,9.0
163,0.0,14.0,9.0,7.0,0.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,1.0,4.0,12.0,1.0,8.0,11.0,114.0,5.0,34.0,4.0,31.0,0.0,221.0,44.0,1.0,1.0,6.0,52.0,8.0,1.0,1.0,8.0,67.0,0.0,71.0,74.0,4.0,0.0,1.0,2.0,7.0,129.0,4.0,2.0,17.0
164,0.0,10.0,10.0,11.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,4.0,6.0,11.0,1.0,7.0,9.0,113.0,3.0,46.0,3.0,26.0,0.0,221.0,45.0,0.0,2.0,2.0,60.0,7.0,0.0,4.0,9.0,60.0,0.0,70.0,75.0,4.0,1.0,0.0,0.0,12.0,132.0,4.0,8.0,6.0
165,0.0,12.0,12.0,9.0,0.0,4.0,3.0,2.0,6.0,0.0,0.0,0.0,82.0,0.0,2.0,8.0,10.0,2.0,9.0,8.0,108.0,5.0,34.0,3.0,33.0,0.0,211.0,48.0,0.0,0.0,3.0,72.0,4.0,0.0,0.0,8.0,52.0,0.0,33.0,60.0,4.0,0.0,0.0,0.0,8.0,121.0,6.0,4.0,12.0
166,0.0,13.0,14.0,4.0,0.0,11.0,3.0,4.0,10.0,0.0,0.0,1.0,95.0,0.0,2.0,12.0,11.0,2.0,13.0,12.0,90.0,4.0,41.0,8.0,21.0,0.0,156.0,37.0,1.0,0.0,2.0,75.0,5.0,2.0,0.0,17.0,53.0,1.0,82.0,67.0,3.0,2.0,0.0,0.0,12.0,107.0,4.0,4.0,4.0
167,1.0,15.0,7.0,6.0,0.0,12.0,3.0,0.0,4.0,1.0,0.0,1.0,86.0,1.0,3.0,9.0,17.0,0.0,19.0,5.0,101.0,2.0,56.0,1.0,22.0,0.0,201.0,28.0,2.0,2.0,4.0,62.0,7.0,1.0,1.0,16.0,54.0,2.0,62.0,63.0,8.0,1.0,1.0,0.0,15.0,112.0,7.0,4.0,8.0
168,1.0,8.0,17.0,4.0,0.0,16.0,4.0,0.0,4.0,0.0,1.0,0.0,91.0,1.0,3.0,4.0,17.0,2.0,13.0,12.0,86.0,2.0,58.0,6.0,18.0,0.0,202.0,46.0,1.0,0.0,5.0,60.0,1.0,1.0,1.0,14.0,52.0,1.0,83.0,83.0,3.0,0.0,1.0,0.0,9.0,112.0,3.0,10.0,9.0
169,1.0,17.0,14.0,3.0,0.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,98.0,2.0,3.0,3.0,5.0,3.0,8.0,5.0,97.0,3.0,42.0,6.0,25.0,0.0,173.0,47.0,1.0,0.0,4.0,55.0,2.0,1.0,1.0,14.0,70.0,1.0,62.0,84.0,0.0,0.0,1.0,0.0,14.0,110.0,5.0,4.0,16.0
170,0.0,16.0,8.0,7.0,0.0,7.0,4.0,2.0,6.0,0.0,1.0,0.0,92.0,1.0,1.0,4.0,10.0,2.0,12.0,10.0,94.0,4.0,38.0,6.0,23.0,0.0,196.0,46.0,0.0,0.0,3.0,49.0,1.0,0.0,0.0,18.0,49.0,1.0,80.0,49.0,3.0,0.0,0.0,0.0,17.0,95.0,5.0,6.0,11.0
171,0.0,10.0,12.0,7.0,0.0,15.0,3.0,1.0,3.0,0.0,1.0,0.0,74.0,1.0,0.0,3.0,9.0,0.0,16.0,4.0,82.0,6.0,28.0,5.0,17.0,0.0,177.0,39.0,1.0,1.0,5.0,44.0,3.0,0.0,0.0,10.0,76.0,0.0,80.0,45.0,3.0,0.0,0.0,0.0,13.0,98.0,1.0,5.0,8.0
172,0.0,7.0,11.0,5.0,0.0,8.0,1.0,0.0,11.0,0.0,1.0,0.0,70.0,1.0,2.0,2.0,18.0,0.0,18.0,9.0,100.0,2.0,42.0,6.0,25.0,0.0,168.0,51.0,2.0,1.0,5.0,64.0,2.0,1.0,3.0,11.0,50.0,0.0,71.0,51.0,3.0,0.0,2.0,0.0,11.0,90.0,2.0,1.0,11.0
