,Alcoholic-Related Place,Bank,"Beauty, Cosmetology & Hairdressing",Bridge,Castle,Clothing & Jewelry,Convention Center,Design Studio,Electronics,Embassy / Consulate,Factory,Financial or Legal Service,Food & Snack,Funeral,Furniture / Home Store,General Education Place,Government Building,Hardware Store,"History, Museum & Arts",Hotel,Indoor Entertainment,Laundry Service,Medical-Related Place,Miscellaneous Shop,Neighborhood,Newsstand,Office,Outdoor Entertainment,Paper / Office Supplies Store,Pet-Related Place,Place for Socializing,Place for Sports,Post Office,Professional & Other Places,Recycling Facility,Religion & Spirituality,Residence,Rest Area,Restaurant,School,Shop Related to Entertainment,Smoke Shop,Sporting Goods Shop,Storage Facility,"Store, Market & Fair",Transportation,Travel-Related Place,Vehicle Shop,Vehicle-Related Place
173,0.0,13.0,8.0,8.0,0.0,15.0,2.0,1.0,7.0,1.0,0.0,0.0,87.0,0.0,4.0,3.0,11.0,1.0,12.0,7.0,92.0,7.0,27.0,4.0,16.0,0.0,137.0,43.0,1.0,0.0,0.0,60.0,8.0,2.0,1.0,15.0,39.0,1.0,63.0,53.0,0.0,0.0,0.0,0.0,12.0,99.0,2.0,3.0,6.0
174,0.0,8.0,14.0,11.0,0.0,7.0,3.0,0.0,5.0,0.0,1.0,0.0,72.0,2.0,1.0,6.0,12.0,1.0,10.0,42.0,74.0,3.0,40.0,3.0,23.0,0.0,126.0,61.0,1.0,0.0,1.0,51.0,4.0,0.0,0.0,15.0,57.0,0.0,65.0,58.0,2.0,0.0,0.0,2.0,8.0,88.0,8.0,4.0,7.0
175,0.0,10.0,11.0,6.0,0.0,14.0,2.0,0.0,5.0,2.0,1.0,0.0,82.0,0.0,0.0,5.0,13.0,5.0,10.0,9.0,84.0,1.0,34.0,8.0,17.0,0.0,121.0,52.0,0.0,0.0,2.0,42.0,5.0,0.0,1.0,11.0,50.0,0.0,54.0,39.0,3.0,0.0,0.0,0.0,17.0,81.0,3.0,6.0,9.0
176,0.0,15.0,9.0,11.0,0.0,20.0,4.0,1.0,4.0,0.0,1.0,0.0,58.0,1.0,1.0,1.0,12.0,2.0,13.0,13.0,90.0,8.0,28.0,2.0,13.0,0.0,98.0,39.0,2.0,1.0,0.0,58.0,1.0,0.0,1.0,6.0,54.0,0.0,70.0,58.0,1.0,0.0,2.0,0.0,17.0,77.0,3.0,7.0,9.0
177,0.0,10.0,16.0,5.0,0.0,12.0,5.0,0.0,12.0,0.0,0.0,0.0,56.0,1.0,2.0,7.0,11.0,2.0,10.0,8.0,97.0,4.0,44.0,8.0,20.0,0.0,119.0,61.0,1.0,0.0,4.0,60.0,0.0,2.0,0.0,6.0,62.0,0.0,62.0,38.0,1.0,0.0,0.0,0.0,12.0,73.0,7.0,3.0,5.0
178,0.0,9.0,17.0,9.0,0.0,8.0,4.0,1.0,5.0,0.0,0.0,0.0,71.0,2.0,5.0,5.0,9.0,2.0,13.0,4.0,77.0,3.0,36.0,4.0,16.0,0.0,100.0,42.0,0.0,1.0,5.0,62.0,3.0,2.0,2.0,8.0,50.0,0.0,64.0,55.0,1.0,0.0,0.0,0.0,22.0,65.0,6.0,1.0,12.0
179,0.0,5.0,19.0,6.0,0.0,17.0,0.0,0.0,5.0,0.0,1.0,0.0,64.0,0.0,3.0,3.0,4.0,3.0,10.0,23.0,92.0,8.0,27.0,5.0,18.0,0.0,101.0,47.0,0.0,0.0,6.0,53.0,8.0,1.0,2.0,15.0,57.0,1.0,72.0,43.0,3.0,0.0,4.0,0.0,13.0,60.0,1.0,2.0,6.0
180,0.0,8.0,15.0,6.0,0.0,17.0,2.0,1.0,6.0,0.0,1.0,0.0,75.0,1.0,6.0,1.0,7.0,2.0,9.0,9.0,87.0,5.0,29.0,2.0,17.0,0.0,90.0,52.0,2.0,3.0,0.0,37.0,2.0,3.0,0.0,14.0,51.0,0.0,70.0,61.0,1.0,0.0,2.0,0.0,18.0,71.0,4.0,3.0,9.0
181,0.0,11.0,18.0,4.0,0.0,11.0,5.0,1.0,5.0,0.0,2.0,3.0,81.0,1.0,5.0,4.0,17.0,3.0,9.0,16.0,49.0,3.0,30.0,6.0,17.0,0.0,78.0,56.0,4.0,2.0,1.0,37.0,3.0,0.0,0.0,13.0,55.0,1.0,90.0,47.0,2.0,0.0,2.0,0.0,10.0,85.0,1.0,2.0,7.0
182,0.0,16.0,13.0,6.0,0.0,16.0,0.0,0.0,9.0,0.0,1.0,0.0,97.0,0.0,3.0,2.0,9.0,2.0,12.0,10.0,83.0,4.0,26.0,3.0,13.0,0.0,80.0,53.0,2.0,1.0,4.0,59.0,5.0,1.0,0.0,18.0,37.0,1.0,77.0,44.0,3.0,1.0,2.0,0.0,12.0,78.0,2.0,3.0,7.0
183,0.0,10.0,7.0,7.0,0.0,13.0,1.0,1.0,5.0,0.0,0.0,0.0,59.0,0.0,5.0,7.0,9.0,4.0,12.0,5.0,69.0,3.0,35.0,6.0,17.0,0.0,77.0,48.0,1.0,1.0,1.0,39.0,9.0,2.0,0.0,15.0,56.0,0.0,85.0,36.0,5.0,1.0,0.0,0.0,15.0,71.0,5.0,8.0,6.0
184,0.0,7.0,8.0,4.0,0.0,8.0,1.0,1.0,2.0,0.0,1.0,0.0,64.0,0.0,2.0,7.0,10.0,5.0,8.0,5.0,57.0,4.0,35.0,5.0,18.0,0.0,97.0,34.0,0.0,2.0,5.0,58.0,1.0,1.0,1.0,8.0,62.0,0.0,72.0,31.0,3.0,0.0,4.0,0.0,17.0,53.0,4.0,4.0,10.0
185,0.0,12.0,8.0,5.0,0.0,10.0,1.0,2.0,4.0,0.0,0.0,1.0,83.0,0.0,5.0,5.0,8.0,3.0,6.0,2.0,64.0,1.0,27.0,5.0,18.0,0.0,74.0,46.0,0.0,1.0,1.0,30.0,5.0,0.0,1.0,19.0,60.0,1.0,93.0,38.0,2.0,1.0,1.0,0.0,12.0,74.0,0.0,8.0,8.0
186,0.0,11.0,15.0,2.0,0.0,10.0,1.0,1.0,7.0,0.0,1.0,0.0,69.0,1.0,1.0,4.0,4.0,3.0,7.0,7.0,71.0,4.0,20.0,5.0,20.0,0.0,63.0,30.0,1.0,3.0,1.0,37.0,3.0,0.0,0.0,10.0,41.0,0.0,81.0,36.0,4.0,1.0,2.0,0.0,19.0,156.0,0.0,6.0,9.0
187,0.0,11.0,7.0,4.0,0.0,11.0,1.0,2.0,7.0,0.0,0.0,0.0,65.0,2.0,1.0,4.0,9.0,2.0,9.0,9.0,64.0,7.0,26.0,6.0,7.0,0.0,62.0,44.0,1.0,4.0,3.0,34.0,4.0,1.0,0.0,11.0,46.0,0.0,88.0,43.0,4.0,2.0,2.0,0.0,20.0,47.0,3.0,7.0,4.0
188,0.0,9.0,6.0,8.0,0.0,15.0,1.0,1.0,2.0,0.0,2.0,0.0,74.0,0.0,2.0,14.0,11.0,6.0,10.0,4.0,64.0,4.0,20.0,7.0,21.0,0.0,67.0,45.0,4.0,2.0,5.0,46.0,4.0,1.0,0.0,11.0,43.0,0.0,78.0,35.0,1.0,1.0,1.0,0.0,17.0,78.0,7.0,1.0,13.0
189,0.0,7.0,20.0,2.0,0.0,10.0,4.0,1.0,5.0,0.0,1.0,0.0,47.0,0.0,2.0,8.0,3.0,1.0,8.0,5.0,56.0,3.0,26.0,7.0,14.0,0.0,72.0,41.0,1.0,3.0,4.0,32.0,6.0,1.0,1.0,11.0,44.0,1.0,90.0,32.0,2.0,0.0,0.0,0.0,14.0,69.0,2.0,6.0,6.0
190,1.0,17.0,14.0,7.0,0.0,12.0,2.0,1.0,7.0,0.0,1.0,0.0,67.0,3.0,5.0,11.0,6.0,4.0,13.0,8.0,63.0,6.0,28.0,8.0,7.0,0.0,59.0,43.0,1.0,3.0,2.0,47.0,4.0,1.0,1.0,13.0,44.0,0.0,82.0,25.0,3.0,0.0,2.0,0.0,24.0,78.0,2.0,5.0,9.0
191,0.0,16.0,10.0,8.0,0.0,13.0,1.0,1.0,6.0,1.0,0.0,0.0,70.0,0.0,8.0,8.0,6.0,2.0,11.0,12.0,81.0,0.0,25.0,3.0,11.0,0.0,66.0,49.0,0.0,1.0,7.0,54.0,6.0,2.0,0.0,9.0,72.0,0.0,118.0,35.0,2.0,0.0,1.0,0.0,18.0,60.0,5.0,4.0,3.0
192,1.0,6.0,15.0,4.0,0.0,11.0,5.0,1.0,8.0,0.0,0.0,1.0,79.0,1.0,4.0,7.0,9.0,3.0,12.0,6.0,93.0,4.0,21.0,9.0,20.0,0.0,63.0,48.0,0.0,2.0,6.0,47.0,5.0,1.0,0.0,6.0,60.0,0.0,150.0,37.0,5.0,1.0,2.0,0.0,10.0,65.0,4.0,4.0,4.0
193,0.0,8.0,14.0,5.0,0.0,13.0,3.0,0.0,11.0,0.0,0.0,0.0,73.0,2.0,4.0,3.0,6.0,3.0,11.0,11.0,73.0,5.0,21.0,6.0,19.0,0.0,58.0,48.0,1.0,1.0,4.0,45.0,5.0,1.0,1.0,12.0,52.0,0.0,153.0,42.0,4.0,1.0,1.0,0.0,14.0,65.0,5.0,7.0,4.0
194,0.0,10.0,9.0,10.0,0.0,15.0,2.0,0.0,9.0,0.0,0.0,1.0,82.0,0.0,6.0,5.0,7.0,0.0,10.0,10.0,76.0,4.0,23.0,4.0,9.0,0.0,53.0,48.0,2.0,6.0,2.0,50.0,7.0,0.0,1.0,8.0,61.0,0.0,153.0,40.0,5.0,1.0,2.0,0.0,26.0,63.0,6.0,7.0,4.0
195,1.0,11.0,13.0,6.0,0.0,11.0,1.0,0.0,14.0,0.0,0.0,0.0,74.0,0.0,2.0,4.0,8.0,2.0,12.0,5.0,75.0,12.0,32.0,6.0,21.0,0.0,63.0,58.0,0.0,2.0,3.0,58.0,4.0,0.0,0.0,17.0,65.0,0.0,155.0,29.0,3.0,0.0,2.0,0.0,19.0,70.0,8.0,5.0,4.0
196,0.0,20.0,7.0,5.0,0.0,13.0,0.0,1.0,5.0,0.0,0.0,0.0,96.0,1.0,1.0,5.0,4.0,1.0,10.0,12.0,77.0,2.0,24.0,13.0,18.0,0.0,56.0,48.0,3.0,0.0,6.0,62.0,9.0,2.0,0.0,7.0,71.0,0.0,210.0,34.0,1.0,0.0,1.0,0.0,18.0,71.0,13.0,3.0,8.0
197,0.0,19.0,14.0,6.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,105.0,0.0,1.0,5.0,9.0,1.0,15.0,4.0,75.0,3.0,32.0,8.0,21.0,0.0,62.0,42.0,1.0,2.0,3.0,49.0,1.0,1.0,1.0,14.0,59.0,0.0,188.0,45.0,0.0,0.0,0.0,0.0,19.0,72.0,8.0,8.0,3.0
198,2.0,6.0,15.0,3.0,0.0,15.0,2.0,1.0,10.0,0.0,0.0,0.0,92.0,1.0,0.0,4.0,9.0,1.0,12.0,4.0,71.0,5.0,30.0,6.0,13.0,0.0,62.0,55.0,1.0,4.0,1.0,43.0,7.0,0.0,0.0,13.0,63.0,0.0,177.0,39.0,1.0,0.0,2.0,0.0,20.0,104.0,11.0,2.0,7.0
199,1.0,8.0,23.0,5.0,0.0,25.0,1.0,2.0,8.0,0.0,0.0,1.0,105.0,1.0,5.0,9.0,5.0,5.0,15.0,3.0,78.0,3.0,27.0,8.0,21.0,0.0,68.0,49.0,0.0,2.0,4.0,40.0,7.0,0.0,0.0,13.0,71.0,0.0,185.0,41.0,1.0,0.0,1.0,0.0,26.0,67.0,20.0,7.0,11.0
200,0.0,19.0,16.0,6.0,0.0,24.0,0.0,0.0,7.0,0.0,0.0,0.0,95.0,1.0,4.0,5.0,9.0,5.0,13.0,5.0,89.0,2.0,24.0,9.0,15.0,0.0,46.0,64.0,1.0,5.0,4.0,46.0,8.0,2.0,0.0,11.0,60.0,0.0,195.0,48.0,9.0,0.0,1.0,0.0,22.0,82.0,10.0,10.0,5.0
201,1.0,13.0,14.0,2.0,0.0,14.0,1.0,0.0,15.0,1.0,0.0,0.0,105.0,0.0,3.0,6.0,14.0,3.0,19.0,6.0,86.0,2.0,31.0,16.0,22.0,0.0,48.0,68.0,1.0,4.0,3.0,59.0,5.0,1.0,1.0,6.0,44.0,0.0,211.0,48.0,2.0,3.0,3.0,0.0,20.0,56.0,10.0,4.0,7.0
202,0.0,15.0,23.0,8.0,0.0,14.0,4.0,0.0,12.0,0.0,0.0,0.0,107.0,0.0,3.0,7.0,6.0,1.0,9.0,5.0,116.0,4.0,33.0,6.0,15.0,0.0,51.0,48.0,0.0,1.0,1.0,69.0,6.0,1.0,0.0,4.0,52.0,1.0,231.0,46.0,7.0,0.0,2.0,0.0,27.0,74.0,9.0,6.0,11.0
203,0.0,9.0,12.0,5.0,0.0,21.0,2.0,0.0,10.0,1.0,0.0,0.0,96.0,0.0,7.0,5.0,10.0,2.0,15.0,6.0,91.0,6.0,46.0,9.0,14.0,0.0,66.0,59.0,1.0,2.0,7.0,60.0,5.0,0.0,0.0,9.0,44.0,1.0,207.0,50.0,6.0,0.0,2.0,0.0,17.0,54.0,5.0,2.0,7.0
204,1.0,16.0,18.0,4.0,0.0,26.0,2.0,3.0,19.0,0.0,1.0,1.0,112.0,1.0,5.0,7.0,9.0,3.0,12.0,5.0,89.0,5.0,34.0,10.0,14.0,0.0,61.0,106.0,2.0,7.0,2.0,67.0,4.0,1.0,1.0,9.0,63.0,1.0,243.0,50.0,5.0,1.0,4.0,0.0,19.0,68.0,1.0,2.0,5.0
205,0.0,7.0,19.0,8.0,0.0,26.0,5.0,0.0,14.0,0.0,1.0,0.0,110.0,1.0,8.0,5.0,8.0,2.0,19.0,10.0,83.0,6.0,38.0,6.0,15.0,0.0,61.0,60.0,2.0,2.0,7.0,54.0,9.0,1.0,0.0,10.0,66.0,0.0,232.0,36.0,6.0,1.0,0.0,0.0,27.0,59.0,5.0,8.0,5.0
206,1.0,9.0,17.0,4.0,0.0,17.0,2.0,2.0,7.0,0.0,1.0,1.0,108.0,2.0,5.0,8.0,8.0,2.0,10.0,9.0,96.0,1.0,42.0,5.0,20.0,0.0,54.0,81.0,0.0,0.0,13.0,57.0,2.0,2.0,0.0,6.0,144.0,1.0,260.0,38.0,2.0,0.0,0.0,0.0,23.0,64.0,4.0,5.0,8.0
207,0.0,17.0,25.0,2.0,0.0,15.0,5.0,1.0,10.0,0.0,0.0,0.0,107.0,2.0,3.0,5.0,8.0,2.0,23.0,7.0,85.0,3.0,37.0,5.0,13.0,0.0,52.0,76.0,3.0,8.0,5.0,40.0,6.0,0.0,0.0,5.0,61.0,1.0,231.0,37.0,3.0,0.0,1.0,1.0,32.0,66.0,4.0,9.0,6.0
208,0.0,25.0,13.0,9.0,0.0,29.0,5.0,1.0,15.0,0.0,0.0,1.0,95.0,1.0,2.0,6.0,9.0,2.0,14.0,16.0,86.0,5.0,28.0,5.0,15.0,0.0,115.0,70.0,8.0,2.0,3.0,43.0,7.0,0.0,0.0,5.0,66.0,1.0,244.0,41.0,3.0,2.0,1.0,0.0,26.0,92.0,6.0,4.0,2.0
209,1.0,16.0,15.0,4.0,0.0,23.0,3.0,0.0,7.0,0.0,0.0,0.0,124.0,2.0,2.0,4.0,5.0,6.0,13.0,10.0,85.0,1.0,32.0,7.0,17.0,0.0,62.0,69.0,7.0,1.0,3.0,56.0,9.0,3.0,1.0,6.0,75.0,2.0,261.0,33.0,4.0,0.0,3.0,0.0,29.0,79.0,7.0,7.0,9.0
210,1.0,10.0,18.0,5.0,0.0,23.0,2.0,3.0,11.0,0.0,0.0,0.0,124.0,2.0,7.0,13.0,7.0,3.0,15.0,6.0,121.0,6.0,33.0,2.0,21.0,0.0,55.0,73.0,3.0,1.0,2.0,60.0,8.0,0.0,0.0,9.0,61.0,0.0,278.0,28.0,2.0,0.0,1.0,0.0,39.0,90.0,5.0,2.0,9.0
211,0.0,26.0,13.0,4.0,0.0,19.0,2.0,0.0,7.0,0.0,2.0,0.0,116.0,0.0,6.0,12.0,1.0,4.0,14.0,7.0,117.0,4.0,31.0,6.0,19.0,0.0,53.0,66.0,6.0,3.0,1.0,61.0,7.0,0.0,0.0,7.0,64.0,0.0,256.0,39.0,4.0,1.0,1.0,0.0,34.0,96.0,12.0,9.0,10.0
212,1.0,57.0,21.0,9.0,0.0,24.0,7.0,1.0,13.0,0.0,1.0,0.0,102.0,1.0,4.0,7.0,11.0,0.0,15.0,2.0,132.0,3.0,27.0,13.0,13.0,0.0,51.0,74.0,4.0,2.0,4.0,43.0,5.0,1.0,0.0,5.0,67.0,1.0,254.0,53.0,4.0,2.0,2.0,0.0,21.0,105.0,13.0,1.0,8.0
213,0.0,13.0,23.0,8.0,0.0,21.0,3.0,1.0,12.0,0.0,0.0,1.0,118.0,1.0,5.0,7.0,7.0,5.0,15.0,11.0,121.0,4.0,20.0,7.0,9.0,0.0,53.0,48.0,3.0,1.0,2.0,61.0,11.0,1.0,0.0,5.0,59.0,0.0,215.0,53.0,9.0,1.0,0.0,0.0,37.0,90.0,7.0,1.0,7.0
214,1.0,59.0,21.0,11.0,0.0,25.0,1.0,0.0,13.0,0.0,1.0,0.0,79.0,4.0,8.0,9.0,12.0,4.0,12.0,6.0,92.0,2.0,29.0,9.0,15.0,0.0,62.0,80.0,3.0,2.0,1.0,42.0,6.0,1.0,0.0,6.0,64.0,1.0,242.0,40.0,5.0,1.0,3.0,0.0,28.0,106.0,6.0,10.0,7.0
215,1.0,22.0,22.0,5.0,0.0,25.0,2.0,0.0,8.0,1.0,1.0,0.0,109.0,0.0,4.0,10.0,11.0,1.0,22.0,9.0,104.0,3.0,35.0,2.0,13.0,0.0,57.0,54.0,3.0,4.0,4.0,48.0,8.0,2.0,0.0,5.0,53.0,0.0,225.0,44.0,6.0,1.0,3.0,1.0,34.0,80.0,4.0,3.0,8.0
216,1.0,18.0,27.0,9.0,0.0,21.0,1.0,1.0,7.0,0.0,0.0,0.0,114.0,0.0,7.0,4.0,7.0,1.0,48.0,40.0,106.0,3.0,34.0,10.0,10.0,0.0,54.0,92.0,2.0,0.0,1.0,42.0,7.0,2.0,0.0,4.0,63.0,0.0,225.0,70.0,2.0,0.0,4.0,0.0,30.0,112.0,8.0,6.0,8.0
217,2.0,13.0,20.0,7.0,0.0,21.0,3.0,1.0,14.0,1.0,0.0,1.0,99.0,2.0,9.0,9.0,8.0,4.0,19.0,9.0,94.0,4.0,34.0,2.0,18.0,0.0,62.0,62.0,1.0,2.0,2.0,42.0,4.0,2.0,1.0,11.0,58.0,0.0,220.0,54.0,3.0,1.0,8.0,0.0,29.0,90.0,6.0,5.0,12.0
218,2.0,18.0,12.0,6.0,0.0,18.0,4.0,0.0,8.0,1.0,0.0,0.0,132.0,1.0,7.0,7.0,14.0,5.0,16.0,4.0,104.0,4.0,33.0,9.0,20.0,0.0,59.0,65.0,3.0,0.0,3.0,50.0,7.0,3.0,1.0,7.0,94.0,0.0,212.0,51.0,8.0,0.0,5.0,0.0,27.0,82.0,5.0,9.0,10.0
219,0.0,20.0,21.0,4.0,0.0,15.0,5.0,1.0,16.0,0.0,2.0,1.0,143.0,1.0,4.0,17.0,11.0,9.0,18.0,8.0,108.0,9.0,32.0,4.0,14.0,0.0,49.0,65.0,3.0,1.0,6.0,25.0,6.0,2.0,0.0,5.0,54.0,0.0,229.0,32.0,5.0,1.0,4.0,1.0,61.0,98.0,10.0,8.0,7.0
220,1.0,19.0,24.0,2.0,0.0,29.0,3.0,0.0,8.0,0.0,0.0,0.0,93.0,1.0,10.0,6.0,8.0,3.0,14.0,8.0,100.0,1.0,27.0,4.0,14.0,0.0,72.0,66.0,3.0,8.0,3.0,54.0,4.0,1.0,0.0,3.0,69.0,0.0,233.0,46.0,2.0,0.0,3.0,0.0,24.0,104.0,3.0,4.0,8.0
221,0.0,17.0,13.0,5.0,0.0,31.0,3.0,0.0,12.0,0.0,1.0,0.0,114.0,0.0,2.0,9.0,15.0,3.0,17.0,13.0,86.0,2.0,35.0,7.0,20.0,0.0,48.0,56.0,3.0,4.0,1.0,51.0,10.0,0.0,0.0,4.0,65.0,0.0,221.0,31.0,9.0,1.0,1.0,0.0,31.0,98.0,7.0,2.0,11.0
222,2.0,20.0,22.0,3.0,0.0,21.0,3.0,4.0,8.0,1.0,0.0,1.0,90.0,1.0,2.0,6.0,10.0,7.0,15.0,9.0,134.0,2.0,43.0,8.0,15.0,0.0,53.0,71.0,6.0,4.0,1.0,34.0,3.0,1.0,1.0,6.0,43.0,1.0,215.0,38.0,6.0,2.0,3.0,0.0,30.0,93.0,5.0,4.0,6.0
223,1.0,15.0,19.0,9.0,0.0,24.0,1.0,0.0,8.0,0.0,0.0,0.0,88.0,0.0,3.0,8.0,13.0,3.0,19.0,8.0,121.0,7.0,30.0,6.0,18.0,0.0,62.0,66.0,9.0,2.0,1.0,32.0,7.0,4.0,0.0,5.0,66.0,1.0,174.0,41.0,6.0,1.0,3.0,0.0,34.0,95.0,5.0,6.0,4.0
224,3.0,41.0,15.0,8.0,0.0,26.0,3.0,1.0,8.0,1.0,1.0,0.0,100.0,3.0,8.0,9.0,10.0,5.0,13.0,11.0,119.0,3.0,40.0,4.0,15.0,0.0,47.0,69.0,1.0,4.0,2.0,45.0,9.0,1.0,0.0,6.0,55.0,0.0,168.0,39.0,7.0,0.0,3.0,0.0,37.0,108.0,13.0,3.0,10.0
225,1.0,24.0,17.0,5.0,0.0,19.0,1.0,1.0,11.0,0.0,0.0,1.0,85.0,0.0,5.0,7.0,6.0,4.0,17.0,10.0,97.0,4.0,36.0,4.0,12.0,0.0,44.0,69.0,2.0,6.0,2.0,48.0,5.0,1.0,0.0,2.0,51.0,2.0,157.0,38.0,9.0,1.0,4.0,0.0,24.0,95.0,7.0,6.0,12.0
226,2.0,25.0,31.0,6.0,0.0,24.0,1.0,2.0,6.0,0.0,0.0,0.0,91.0,1.0,10.0,9.0,11.0,3.0,18.0,9.0,105.0,7.0,28.0,10.0,19.0,0.0,36.0,53.0,1.0,1.0,1.0,35.0,5.0,0.0,0.0,4.0,56.0,0.0,164.0,54.0,5.0,0.0,0.0,0.0,22.0,88.0,7.0,4.0,7.0
227,1.0,13.0,26.0,3.0,0.0,25.0,2.0,0.0,10.0,0.0,0.0,0.0,73.0,0.0,6.0,12.0,9.0,3.0,21.0,2.0,130.0,6.0,34.0,4.0,21.0,0.0,42.0,75.0,7.0,2.0,6.0,39.0,4.0,0.0,0.0,4.0,49.0,0.0,164.0,50.0,3.0,0.0,2.0,0.0,39.0,86.0,4.0,3.0,10.0
228,3.0,12.0,25.0,6.0,0.0,22.0,0.0,0.0,14.0,0.0,0.0,0.0,95.0,0.0,5.0,9.0,11.0,7.0,15.0,49.0,106.0,4.0,29.0,5.0,14.0,0.0,53.0,52.0,4.0,0.0,2.0,33.0,3.0,0.0,1.0,4.0,56.0,0.0,160.0,48.0,5.0,2.0,3.0,0.0,34.0,82.0,5.0,4.0,9.0
229,0.0,17.0,17.0,8.0,0.0,23.0,3.0,1.0,13.0,1.0,0.0,0.0,114.0,2.0,4.0,3.0,6.0,6.0,12.0,10.0,98.0,3.0,29.0,8.0,16.0,0.0,44.0,59.0,1.0,6.0,2.0,31.0,6.0,1.0,0.0,2.0,54.0,0.0,152.0,36.0,5.0,0.0,3.0,0.0,24.0,90.0,4.0,4.0,4.0
