,Alcoholic-Related Place,Bank,"Beauty, Cosmetology & Hairdressing",Bridge,Castle,Clothing & Jewelry,Convention Center,Design Studio,Electronics,Embassy / Consulate,Factory,Financial or Legal Service,Food & Snack,Funeral,Furniture / Home Store,General Education Place,Government Building,Hardware Store,"History, Museum & Arts",Hotel,Indoor Entertainment,Laundry Service,Medical-Related Place,Miscellaneous Shop,Neighborhood,Newsstand,Office,Outdoor Entertainment,Paper / Office Supplies Store,Pet-Related Place,Place for Socializing,Place for Sports,Post Office,Professional & Other Places,Recycling Facility,Religion & Spirituality,Residence,Rest Area,Restaurant,School,Shop Related to Entertainment,Smoke Shop,Sporting Goods Shop,Storage Facility,"Store, Market & Fair",Transportation,Travel-Related Place,Vehicle Shop,Vehicle-Related Place
230,1.0,10.0,17.0,4.0,0.0,18.0,1.0,0.0,10.0,0.0,0.0,0.0,76.0,0.0,6.0,6.0,10.0,2.0,21.0,5.0,92.0,1.0,31.0,11.0,18.0,0.0,48.0,64.0,1.0,3.0,4.0,41.0,4.0,0.0,0.0,5.0,54.0,2.0,142.0,41.0,4.0,0.0,4.0,0.0,28.0,98.0,8.0,6.0,5.0
231,0.0,10.0,17.0,3.0,0.0,21.0,1.0,0.0,9.0,0.0,0.0,3.0,80.0,1.0,3.0,15.0,6.0,4.0,17.0,10.0,110.0,1.0,32.0,6.0,17.0,0.0,47.0,55.0,0.0,1.0,0.0,39.0,5.0,1.0,1.0,2.0,62.0,2.0,153.0,29.0,8.0,0.0,0.0,0.0,46.0,81.0,5.0,6.0,3.0
232,3.0,16.0,10.0,8.0,1.0,23.0,0.0,0.0,17.0,2.0,0.0,0.0,90.0,2.0,7.0,11.0,11.0,5.0,21.0,12.0,106.0,6.0,33.0,9.0,11.0,0.0,51.0,60.0,0.0,6.0,4.0,39.0,3.0,1.0,0.0,4.0,69.0,0.0,173.0,39.0,3.0,0.0,7.0,0.0,37.0,79.0,4.0,7.0,11.0
233,2.0,10.0,26.0,14.0,0.0,30.0,4.0,1.0,12.0,0.0,0.0,0.0,94.0,1.0,8.0,8.0,5.0,6.0,21.0,5.0,98.0,5.0,30.0,8.0,22.0,0.0,72.0,68.0,3.0,4.0,3.0,35.0,5.0,1.0,0.0,1.0,63.0,1.0,138.0,32.0,10.0,1.0,5.0,0.0,25.0,80.0,4.0,5.0,6.0
234,1.0,14.0,26.0,11.0,0.0,18.0,3.0,0.0,11.0,0.0,0.0,2.0,88.0,2.0,2.0,9.0,4.0,4.0,16.0,9.0,93.0,1.0,32.0,3.0,17.0,0.0,36.0,72.0,1.0,6.0,2.0,47.0,12.0,0.0,0.0,2.0,55.0,2.0,148.0,40.0,6.0,0.0,5.0,0.0,27.0,74.0,6.0,7.0,10.0
235,0.0,10.0,23.0,9.0,1.0,24.0,2.0,2.0,11.0,0.0,0.0,0.0,96.0,1.0,1.0,12.0,9.0,2.0,27.0,13.0,89.0,3.0,27.0,5.0,25.0,1.0,47.0,66.0,2.0,1.0,0.0,36.0,9.0,2.0,0.0,6.0,67.0,0.0,158.0,30.0,4.0,2.0,4.0,0.0,30.0,93.0,6.0,4.0,6.0
236,0.0,14.0,22.0,5.0,0.0,21.0,3.0,1.0,10.0,1.0,0.0,0.0,83.0,1.0,5.0,8.0,6.0,4.0,13.0,6.0,111.0,7.0,32.0,5.0,21.0,0.0,34.0,62.0,2.0,3.0,2.0,43.0,3.0,0.0,0.0,5.0,47.0,1.0,154.0,29.0,4.0,0.0,3.0,1.0,31.0,79.0,4.0,6.0,13.0
237,2.0,13.0,31.0,1.0,0.0,21.0,0.0,1.0,8.0,0.0,1.0,0.0,95.0,0.0,5.0,12.0,6.0,5.0,20.0,6.0,108.0,1.0,35.0,2.0,22.0,1.0,49.0,67.0,2.0,3.0,3.0,31.0,0.0,0.0,1.0,4.0,69.0,0.0,140.0,47.0,9.0,1.0,2.0,0.0,30.0,75.0,6.0,6.0,7.0
238,1.0,16.0,29.0,5.0,0.0,23.0,1.0,0.0,3.0,0.0,1.0,2.0,81.0,0.0,7.0,11.0,6.0,4.0,21.0,6.0,94.0,5.0,39.0,9.0,21.0,0.0,26.0,58.0,1.0,0.0,3.0,43.0,11.0,0.0,0.0,4.0,82.0,1.0,110.0,38.0,8.0,2.0,5.0,1.0,32.0,95.0,5.0,5.0,13.0
239,1.0,10.0,15.0,5.0,0.0,27.0,2.0,0.0,11.0,0.0,0.0,2.0,87.0,3.0,7.0,6.0,6.0,2.0,17.0,13.0,103.0,1.0,29.0,11.0,19.0,0.0,42.0,69.0,5.0,2.0,0.0,39.0,4.0,0.0,1.0,7.0,69.0,1.0,128.0,32.0,3.0,1.0,4.0,0.0,29.0,96.0,7.0,1.0,6.0
240,0.0,12.0,26.0,3.0,0.0,22.0,1.0,1.0,11.0,0.0,1.0,0.0,78.0,2.0,6.0,12.0,9.0,3.0,7.0,10.0,90.0,4.0,33.0,5.0,15.0,0.0,41.0,68.0,0.0,5.0,2.0,41.0,7.0,1.0,0.0,6.0,64.0,1.0,126.0,33.0,2.0,0.0,3.0,0.0,27.0,83.0,8.0,2.0,6.0
241,0.0,11.0,22.0,8.0,0.0,32.0,1.0,1.0,9.0,0.0,0.0,0.0,82.0,2.0,7.0,8.0,5.0,3.0,17.0,4.0,105.0,7.0,27.0,5.0,19.0,0.0,28.0,61.0,2.0,2.0,1.0,35.0,5.0,0.0,0.0,2.0,62.0,1.0,129.0,40.0,7.0,1.0,6.0,0.0,24.0,86.0,9.0,7.0,9.0
242,1.0,14.0,24.0,6.0,0.0,26.0,3.0,0.0,6.0,0.0,0.0,0.0,84.0,1.0,4.0,4.0,7.0,1.0,26.0,3.0,110.0,6.0,27.0,7.0,17.0,0.0,32.0,81.0,2.0,2.0,0.0,46.0,3.0,4.0,1.0,5.0,65.0,0.0,117.0,37.0,8.0,0.0,5.0,0.0,22.0,116.0,6.0,8.0,5.0
243,0.0,13.0,20.0,2.0,0.0,25.0,2.0,1.0,10.0,0.0,2.0,0.0,77.0,3.0,6.0,10.0,5.0,4.0,20.0,5.0,101.0,4.0,25.0,4.0,18.0,0.0,33.0,53.0,2.0,1.0,1.0,40.0,5.0,1.0,0.0,6.0,57.0,0.0,134.0,19.0,3.0,1.0,2.0,0.0,21.0,73.0,9.0,5.0,2.0
244,1.0,13.0,17.0,4.0,0.0,22.0,2.0,0.0,8.0,0.0,0.0,0.0,77.0,0.0,1.0,14.0,3.0,4.0,24.0,9.0,108.0,3.0,24.0,4.0,24.0,0.0,41.0,80.0,2.0,0.0,3.0,44.0,9.0,2.0,0.0,6.0,85.0,0.0,113.0,30.0,3.0,1.0,4.0,0.0,31.0,97.0,4.0,4.0,12.0
245,0.0,12.0,19.0,12.0,0.0,30.0,1.0,1.0,2.0,0.0,1.0,0.0,96.0,0.0,3.0,9.0,8.0,5.0,20.0,5.0,90.0,1.0,29.0,7.0,11.0,0.0,40.0,65.0,0.0,3.0,3.0,39.0,4.0,0.0,0.0,4.0,55.0,0.0,104.0,21.0,1.0,1.0,5.0,0.0,34.0,91.0,5.0,5.0,9.0
246,0.0,7.0,26.0,8.0,0.0,21.0,2.0,0.0,16.0,0.0,0.0,1.0,97.0,1.0,4.0,8.0,6.0,2.0,11.0,8.0,104.0,1.0,30.0,5.0,30.0,0.0,29.0,68.0,1.0,0.0,2.0,40.0,5.0,2.0,0.0,5.0,62.0,0.0,121.0,35.0,6.0,3.0,4.0,0.0,20.0,113.0,5.0,5.0,7.0
247,0.0,16.0,23.0,13.0,0.0,28.0,0.0,1.0,15.0,0.0,0.0,0.0,70.0,2.0,4.0,7.0,3.0,4.0,12.0,3.0,89.0,2.0,25.0,5.0,22.0,0.0,27.0,64.0,2.0,2.0,1.0,40.0,8.0,0.0,0.0,3.0,57.0,0.0,127.0,34.0,5.0,1.0,6.0,0.0,31.0,84.0,4.0,6.0,2.0
248,0.0,16.0,26.0,9.0,0.0,18.0,1.0,1.0,9.0,0.0,1.0,0.0,85.0,0.0,4.0,9.0,5.0,2.0,13.0,5.0,121.0,1.0,23.0,5.0,14.0,0.0,20.0,70.0,4.0,0.0,1.0,39.0,3.0,0.0,0.0,10.0,66.0,1.0,120.0,29.0,5.0,0.0,2.0,0.0,24.0,92.0,10.0,9.0,7.0
249,1.0,9.0,20.0,8.0,0.0,19.0,0.0,1.0,12.0,1.0,0.0,1.0,100.0,2.0,5.0,7.0,6.0,1.0,13.0,9.0,127.0,2.0,17.0,7.0,20.0,1.0,27.0,47.0,0.0,4.0,4.0,50.0,2.0,0.0,0.0,6.0,79.0,0.0,102.0,25.0,8.0,4.0,2.0,0.0,32.0,97.0,6.0,4.0,5.0
250,0.0,13.0,30.0,8.0,0.0,30.0,2.0,1.0,11.0,0.0,0.0,0.0,88.0,0.0,8.0,8.0,6.0,3.0,11.0,10.0,104.0,1.0,19.0,7.0,20.0,0.0,28.0,67.0,2.0,1.0,1.0,46.0,2.0,0.0,0.0,4.0,57.0,1.0,96.0,31.0,2.0,4.0,2.0,0.0,30.0,86.0,7.0,6.0,9.0
251,0.0,14.0,21.0,3.0,0.0,31.0,1.0,0.0,22.0,0.0,0.0,0.0,82.0,1.0,2.0,9.0,4.0,4.0,18.0,9.0,84.0,8.0,25.0,11.0,23.0,0.0,23.0,72.0,2.0,5.0,1.0,46.0,4.0,0.0,1.0,11.0,73.0,1.0,113.0,32.0,4.0,2.0,3.0,0.0,32.0,120.0,11.0,7.0,9.0
252,1.0,12.0,22.0,5.0,0.0,33.0,1.0,1.0,7.0,0.0,0.0,0.0,98.0,0.0,4.0,5.0,9.0,1.0,17.0,15.0,109.0,2.0,24.0,7.0,21.0,0.0,31.0,74.0,2.0,3.0,3.0,39.0,4.0,0.0,0.0,5.0,75.0,0.0,117.0,35.0,4.0,0.0,3.0,0.0,21.0,126.0,4.0,3.0,11.0
253,4.0,15.0,20.0,7.0,0.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,91.0,2.0,6.0,7.0,5.0,2.0,12.0,8.0,113.0,3.0,26.0,6.0,23.0,0.0,41.0,56.0,1.0,1.0,2.0,54.0,4.0,0.0,0.0,3.0,62.0,1.0,111.0,33.0,10.0,1.0,3.0,0.0,29.0,112.0,8.0,5.0,7.0
254,0.0,14.0,21.0,9.0,0.0,33.0,1.0,0.0,9.0,0.0,1.0,0.0,85.0,0.0,1.0,11.0,4.0,3.0,18.0,10.0,113.0,8.0,25.0,7.0,11.0,1.0,40.0,73.0,2.0,0.0,1.0,56.0,3.0,0.0,0.0,6.0,80.0,2.0,129.0,39.0,4.0,1.0,3.0,0.0,37.0,113.0,17.0,3.0,13.0
255,0.0,12.0,16.0,11.0,0.0,22.0,2.0,0.0,7.0,0.0,0.0,0.0,78.0,3.0,4.0,5.0,5.0,1.0,17.0,7.0,120.0,4.0,31.0,5.0,28.0,0.0,36.0,75.0,2.0,2.0,3.0,62.0,4.0,0.0,0.0,7.0,68.0,0.0,113.0,40.0,5.0,1.0,1.0,0.0,35.0,131.0,8.0,3.0,10.0
256,3.0,14.0,19.0,8.0,0.0,21.0,1.0,1.0,8.0,0.0,0.0,0.0,84.0,0.0,7.0,11.0,7.0,2.0,8.0,11.0,106.0,1.0,23.0,8.0,19.0,0.0,25.0,76.0,3.0,2.0,5.0,62.0,4.0,0.0,0.0,12.0,81.0,1.0,116.0,37.0,10.0,0.0,1.0,0.0,35.0,130.0,9.0,4.0,14.0
257,2.0,15.0,24.0,6.0,0.0,22.0,2.0,0.0,15.0,0.0,1.0,0.0,77.0,1.0,2.0,8.0,6.0,2.0,20.0,6.0,112.0,8.0,32.0,5.0,25.0,0.0,30.0,71.0,2.0,5.0,1.0,65.0,3.0,0.0,0.0,8.0,84.0,0.0,143.0,27.0,8.0,2.0,4.0,0.0,37.0,120.0,7.0,14.0,9.0
258,2.0,10.0,17.0,13.0,0.0,28.0,1.0,1.0,8.0,0.0,1.0,0.0,78.0,1.0,12.0,11.0,1.0,5.0,26.0,7.0,116.0,2.0,26.0,6.0,21.0,0.0,36.0,65.0,2.0,6.0,0.0,54.0,2.0,0.0,0.0,5.0,77.0,0.0,145.0,27.0,7.0,1.0,3.0,1.0,25.0,148.0,4.0,6.0,9.0
259,1.0,12.0,16.0,7.0,0.0,34.0,2.0,1.0,16.0,0.0,0.0,0.0,85.0,1.0,3.0,5.0,4.0,1.0,3.0,14.0,114.0,3.0,27.0,12.0,21.0,0.0,22.0,68.0,1.0,6.0,5.0,66.0,3.0,1.0,0.0,6.0,79.0,0.0,134.0,35.0,10.0,1.0,3.0,0.0,33.0,161.0,5.0,3.0,8.0
260,3.0,11.0,21.0,11.0,0.0,35.0,3.0,1.0,17.0,0.0,2.0,0.0,75.0,1.0,2.0,6.0,6.0,6.0,15.0,10.0,110.0,4.0,32.0,17.0,23.0,0.0,34.0,77.0,3.0,0.0,5.0,55.0,4.0,1.0,0.0,7.0,84.0,0.0,142.0,29.0,5.0,2.0,3.0,0.0,24.0,137.0,6.0,1.0,6.0
261,1.0,9.0,26.0,5.0,0.0,23.0,3.0,0.0,7.0,0.0,1.0,1.0,79.0,3.0,8.0,8.0,5.0,3.0,15.0,11.0,116.0,5.0,21.0,5.0,18.0,0.0,41.0,71.0,1.0,2.0,3.0,55.0,0.0,0.0,0.0,10.0,89.0,1.0,125.0,24.0,1.0,1.0,5.0,0.0,23.0,135.0,2.0,5.0,9.0
262,1.0,17.0,22.0,6.0,0.0,27.0,3.0,0.0,11.0,1.0,0.0,0.0,73.0,2.0,2.0,10.0,9.0,2.0,21.0,11.0,122.0,4.0,33.0,10.0,19.0,0.0,37.0,58.0,1.0,6.0,6.0,73.0,4.0,1.0,0.0,7.0,93.0,0.0,153.0,42.0,5.0,0.0,3.0,1.0,36.0,117.0,3.0,1.0,10.0
263,2.0,9.0,26.0,16.0,0.0,21.0,1.0,2.0,7.0,0.0,0.0,0.0,82.0,2.0,4.0,9.0,7.0,5.0,11.0,15.0,124.0,6.0,27.0,9.0,21.0,0.0,34.0,73.0,2.0,1.0,8.0,81.0,5.0,3.0,0.0,3.0,81.0,0.0,144.0,35.0,3.0,2.0,1.0,0.0,27.0,117.0,4.0,4.0,9.0
264,2.0,11.0,26.0,9.0,0.0,34.0,1.0,1.0,9.0,0.0,0.0,0.0,88.0,0.0,5.0,8.0,5.0,2.0,19.0,12.0,119.0,6.0,30.0,11.0,20.0,0.0,27.0,75.0,4.0,7.0,7.0,75.0,1.0,0.0,1.0,10.0,90.0,1.0,130.0,37.0,6.0,0.0,3.0,0.0,32.0,145.0,8.0,4.0,9.0
265,1.0,13.0,24.0,6.0,0.0,24.0,3.0,3.0,9.0,0.0,0.0,1.0,79.0,2.0,5.0,13.0,5.0,4.0,19.0,8.0,155.0,4.0,28.0,11.0,21.0,0.0,32.0,83.0,3.0,2.0,5.0,76.0,0.0,1.0,0.0,14.0,82.0,0.0,193.0,37.0,5.0,1.0,3.0,0.0,31.0,153.0,6.0,4.0,5.0
266,2.0,8.0,28.0,10.0,0.0,38.0,1.0,1.0,13.0,0.0,0.0,0.0,98.0,3.0,1.0,4.0,3.0,3.0,16.0,9.0,139.0,6.0,30.0,6.0,22.0,1.0,33.0,70.0,4.0,5.0,5.0,94.0,3.0,1.0,0.0,14.0,94.0,0.0,177.0,35.0,5.0,3.0,1.0,0.0,23.0,124.0,3.0,1.0,15.0
267,2.0,11.0,24.0,3.0,0.0,33.0,2.0,0.0,7.0,0.0,2.0,1.0,95.0,0.0,4.0,11.0,5.0,3.0,20.0,13.0,146.0,2.0,19.0,6.0,21.0,0.0,22.0,72.0,1.0,2.0,6.0,94.0,1.0,0.0,0.0,6.0,106.0,0.0,191.0,41.0,6.0,0.0,1.0,0.0,33.0,153.0,4.0,1.0,9.0
268,1.0,11.0,20.0,6.0,0.0,30.0,3.0,1.0,12.0,0.0,0.0,1.0,88.0,0.0,6.0,8.0,2.0,0.0,17.0,11.0,161.0,4.0,30.0,2.0,29.0,0.0,36.0,75.0,0.0,2.0,3.0,113.0,4.0,0.0,0.0,11.0,91.0,0.0,199.0,44.0,4.0,1.0,0.0,0.0,27.0,157.0,7.0,4.0,12.0
269,0.0,6.0,18.0,9.0,0.0,24.0,1.0,2.0,6.0,0.0,0.0,0.0,78.0,2.0,4.0,11.0,6.0,2.0,17.0,11.0,172.0,5.0,38.0,5.0,24.0,0.0,36.0,84.0,2.0,4.0,3.0,98.0,1.0,0.0,0.0,12.0,86.0,0.0,182.0,16.0,4.0,1.0,6.0,0.0,25.0,153.0,6.0,5.0,13.0
270,0.0,9.0,24.0,13.0,0.0,21.0,3.0,0.0,8.0,0.0,0.0,1.0,97.0,1.0,3.0,2.0,5.0,3.0,25.0,17.0,170.0,4.0,29.0,6.0,25.0,0.0,37.0,68.0,2.0,3.0,4.0,97.0,3.0,0.0,0.0,12.0,86.0,0.0,207.0,40.0,7.0,0.0,3.0,0.0,25.0,120.0,5.0,4.0,6.0
271,2.0,11.0,25.0,11.0,0.0,20.0,1.0,1.0,12.0,0.0,1.0,0.0,76.0,2.0,2.0,9.0,5.0,5.0,22.0,12.0,156.0,7.0,31.0,4.0,25.0,0.0,30.0,81.0,2.0,2.0,3.0,95.0,2.0,0.0,0.0,11.0,115.0,0.0,180.0,40.0,6.0,1.0,1.0,0.0,23.0,142.0,9.0,4.0,4.0
272,3.0,1.0,20.0,12.0,0.0,34.0,1.0,1.0,13.0,0.0,1.0,0.0,77.0,1.0,4.0,7.0,3.0,3.0,23.0,14.0,176.0,4.0,37.0,8.0,19.0,0.0,41.0,70.0,0.0,3.0,6.0,94.0,4.0,1.0,0.0,6.0,107.0,0.0,205.0,26.0,5.0,3.0,3.0,0.0,30.0,141.0,6.0,5.0,8.0
273,2.0,6.0,18.0,13.0,0.0,27.0,0.0,1.0,6.0,1.0,0.0,0.0,90.0,1.0,3.0,6.0,3.0,2.0,22.0,10.0,186.0,6.0,24.0,11.0,28.0,0.0,22.0,66.0,2.0,4.0,8.0,95.0,2.0,1.0,0.0,10.0,99.0,3.0,228.0,49.0,10.0,1.0,8.0,0.0,26.0,137.0,6.0,3.0,8.0
274,2.0,11.0,19.0,18.0,0.0,28.0,0.0,2.0,12.0,1.0,0.0,1.0,93.0,1.0,3.0,8.0,3.0,0.0,21.0,13.0,189.0,2.0,33.0,7.0,24.0,0.0,42.0,79.0,0.0,4.0,6.0,83.0,1.0,0.0,0.0,15.0,114.0,2.0,223.0,34.0,8.0,0.0,4.0,0.0,36.0,115.0,6.0,3.0,5.0
275,3.0,10.0,19.0,8.0,0.0,25.0,1.0,0.0,11.0,0.0,0.0,0.0,90.0,0.0,5.0,10.0,6.0,3.0,31.0,19.0,198.0,5.0,28.0,4.0,26.0,0.0,27.0,55.0,1.0,5.0,4.0,109.0,3.0,0.0,0.0,10.0,100.0,1.0,225.0,38.0,7.0,1.0,5.0,0.0,47.0,106.0,6.0,5.0,14.0
276,2.0,7.0,15.0,7.0,0.0,31.0,0.0,3.0,13.0,0.0,0.0,1.0,69.0,0.0,2.0,3.0,3.0,3.0,20.0,13.0,187.0,2.0,32.0,11.0,27.0,0.0,29.0,68.0,1.0,3.0,2.0,102.0,0.0,0.0,0.0,6.0,112.0,2.0,227.0,23.0,2.0,0.0,4.0,0.0,23.0,146.0,7.0,3.0,9.0
277,2.0,10.0,23.0,8.0,0.0,17.0,2.0,0.0,8.0,0.0,1.0,0.0,80.0,1.0,2.0,5.0,3.0,1.0,22.0,14.0,203.0,2.0,19.0,3.0,19.0,0.0,24.0,53.0,1.0,2.0,5.0,72.0,2.0,0.0,0.0,12.0,95.0,1.0,252.0,30.0,5.0,0.0,2.0,0.0,23.0,117.0,3.0,5.0,4.0
278,3.0,7.0,23.0,8.0,0.0,20.0,1.0,0.0,13.0,0.0,0.0,1.0,86.0,1.0,3.0,8.0,4.0,3.0,23.0,18.0,193.0,8.0,14.0,9.0,22.0,0.0,28.0,75.0,1.0,2.0,6.0,95.0,2.0,1.0,0.0,12.0,85.0,1.0,270.0,31.0,9.0,2.0,2.0,0.0,26.0,89.0,8.0,8.0,8.0
279,0.0,12.0,22.0,10.0,0.0,30.0,3.0,1.0,5.0,1.0,0.0,0.0,104.0,2.0,5.0,7.0,3.0,2.0,22.0,16.0,178.0,2.0,34.0,7.0,22.0,0.0,21.0,72.0,4.0,4.0,5.0,101.0,2.0,0.0,0.0,10.0,90.0,0.0,310.0,30.0,1.0,2.0,3.0,0.0,29.0,143.0,3.0,3.0,6.0
280,1.0,11.0,21.0,11.0,0.0,30.0,1.0,0.0,5.0,0.0,0.0,0.0,90.0,1.0,2.0,5.0,5.0,3.0,22.0,22.0,203.0,2.0,19.0,9.0,23.0,0.0,30.0,66.0,1.0,2.0,8.0,108.0,0.0,1.0,0.0,17.0,101.0,1.0,240.0,22.0,4.0,0.0,3.0,0.0,24.0,112.0,4.0,2.0,9.0
281,4.0,7.0,14.0,12.0,0.0,22.0,2.0,0.0,8.0,0.0,0.0,0.0,86.0,2.0,2.0,7.0,3.0,0.0,24.0,13.0,225.0,3.0,16.0,4.0,35.0,0.0,33.0,69.0,0.0,5.0,6.0,108.0,6.0,0.0,0.0,13.0,104.0,0.0,236.0,34.0,8.0,3.0,3.0,0.0,32.0,112.0,6.0,2.0,9.0
282,2.0,10.0,19.0,12.0,0.0,13.0,3.0,2.0,13.0,0.0,0.0,0.0,65.0,1.0,1.0,8.0,7.0,2.0,28.0,17.0,250.0,4.0,20.0,8.0,27.0,0.0,24.0,67.0,1.0,3.0,4.0,102.0,2.0,0.0,0.0,13.0,125.0,0.0,264.0,32.0,4.0,0.0,1.0,0.0,20.0,88.0,4.0,5.0,11.0
283,2.0,5.0,19.0,2.0,0.0,18.0,0.0,0.0,10.0,1.0,0.0,0.0,79.0,1.0,4.0,11.0,7.0,2.0,19.0,6.0,218.0,2.0,20.0,5.0,25.0,1.0,20.0,76.0,1.0,1.0,8.0,93.0,0.0,2.0,0.0,11.0,110.0,1.0,288.0,22.0,5.0,1.0,4.0,0.0,18.0,93.0,5.0,2.0,13.0
284,0.0,7.0,18.0,8.0,0.0,16.0,2.0,1.0,12.0,0.0,0.0,0.0,97.0,2.0,5.0,4.0,4.0,4.0,25.0,21.0,218.0,3.0,16.0,4.0,22.0,0.0,24.0,68.0,1.0,4.0,6.0,82.0,0.0,0.0,0.0,11.0,107.0,0.0,257.0,25.0,0.0,0.0,3.0,0.0,22.0,98.0,5.0,5.0,4.0
285,0.0,13.0,13.0,6.0,0.0,25.0,0.0,1.0,3.0,0.0,0.0,0.0,104.0,2.0,4.0,3.0,5.0,1.0,23.0,15.0,215.0,4.0,22.0,4.0,20.0,0.0,25.0,66.0,2.0,3.0,8.0,91.0,2.0,0.0,0.0,14.0,116.0,1.0,262.0,25.0,2.0,0.0,1.0,0.0,25.0,92.0,7.0,0.0,9.0
286,0.0,5.0,20.0,2.0,0.0,21.0,2.0,0.0,8.0,1.0,0.0,0.0,84.0,1.0,3.0,5.0,1.0,5.0,29.0,14.0,232.0,5.0,19.0,5.0,27.0,0.0,25.0,56.0,1.0,5.0,2.0,78.0,0.0,0.0,0.0,12.0,122.0,0.0,252.0,33.0,5.0,3.0,2.0,0.0,27.0,136.0,6.0,1.0,4.0
287,0.0,5.0,24.0,10.0,0.0,22.0,2.0,0.0,5.0,0.0,1.0,0.0,68.0,1.0,4.0,7.0,4.0,2.0,22.0,12.0,226.0,2.0,18.0,5.0,10.0,1.0,27.0,72.0,2.0,0.0,1.0,77.0,0.0,0.0,0.0,14.0,120.0,0.0,264.0,25.0,5.0,0.0,2.0,0.0,22.0,116.0,3.0,1.0,6.0
